# TBinMid=3.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.60484310E+17   6.46179629E+17   6.46179629E+17   6.93157010E+17   8.29077052E+17   8.29077052E+17
   2.00000000E-04   1.53865505E+09   1.15545111E+09   1.15545111E+09   1.23945262E+09   1.48249489E+09   1.48249489E+09
   4.00000000E-04   7.84813784E+08   5.89354941E+08   5.89354941E+08   6.32201156E+08   7.56168463E+08   7.56168463E+08
   6.00000000E-04   5.29248443E+08   3.97438464E+08   3.97438464E+08   4.26332315E+08   5.09931133E+08   5.09931133E+08
   8.00000000E-04   4.00150021E+08   3.00492164E+08   3.00492164E+08   3.22338001E+08   3.85544741E+08   3.85544741E+08
   1.00000000E-03   3.22114202E+08   2.41891262E+08   2.41891262E+08   2.59476802E+08   3.10357190E+08   3.10357190E+08
   1.20000000E-03   2.69786308E+08   2.02595694E+08   2.02595694E+08   2.17324439E+08   2.59939239E+08   2.59939239E+08
   1.40000000E-03   3.38322747E+08   2.99018800E+08   2.99018800E+08   2.60480089E+08   3.21511531E+08   3.21511531E+08
   1.60000000E-03   3.88604300E+08   3.98742937E+08   3.98742937E+08   2.91106399E+08   3.65385463E+08   3.65385463E+08
   1.80000000E-03   4.28415078E+08   4.67373472E+08   4.67373472E+08   3.15773288E+08   4.00597206E+08   4.00597206E+08
   2.00000000E-03   6.58663190E+08   6.19380969E+08   6.19380969E+08   4.78170036E+08   6.17794151E+08   6.17794151E+08
   2.20000000E-03   8.31900320E+08   9.14405098E+08   9.14405098E+08   5.94219029E+08   7.73191921E+08   7.73191921E+08
   2.40000000E-03   9.60535139E+08   1.19555292E+09   1.19555292E+09   6.78194424E+08   8.85804211E+08   8.85804211E+08
   2.60000000E-03   1.05474512E+09   1.40702902E+09   1.40702902E+09   7.39381547E+08   9.68002872E+08   9.68002872E+08
   2.80000000E-03   1.30648262E+09   1.66282842E+09   1.66282842E+09   9.75628955E+08   1.21596216E+09   1.21596216E+09
   3.00000000E-03   1.53255094E+09   1.87670902E+09   1.87670902E+09   1.19215738E+09   1.44023873E+09   1.44023873E+09
   3.20000000E-03   1.71140555E+09   2.04419916E+09   2.04419916E+09   1.36457706E+09   1.61799928E+09   1.61799928E+09
   3.40000000E-03   1.85692491E+09   2.25018991E+09   2.25018991E+09   1.50261806E+09   1.75956298E+09   1.75956298E+09
   3.60000000E-03   1.97650429E+09   2.49323417E+09   2.49323417E+09   1.61353273E+09   1.87261376E+09   1.87261376E+09
   3.80000000E-03   2.07208424E+09   2.69183763E+09   2.69183763E+09   1.70281247E+09   1.96296395E+09   1.96296395E+09
   4.00000000E-03   2.22169585E+09   2.89282937E+09   2.89282937E+09   1.88706397E+09   2.11882189E+09   2.11882189E+09
   4.20000000E-03   2.37463901E+09   3.07442325E+09   3.07442325E+09   2.08623293E+09   2.28155469E+09   2.28155469E+09
   4.40000000E-03   2.50218668E+09   3.22532512E+09   3.22532512E+09   2.25445872E+09   2.41778481E+09   2.41778481E+09
   4.60000000E-03   2.60862888E+09   3.35074486E+09   3.35074486E+09   2.39686942E+09   2.53196517E+09   2.53196517E+09
   4.80000000E-03   2.69742096E+09   3.45487632E+09   3.45487632E+09   2.51760474E+09   2.62768459E+09   2.62768459E+09
   5.00000000E-03   2.77136930E+09   3.54112369E+09   3.54112369E+09   2.62003467E+09   2.70785977E+09   2.70785977E+09
   5.20000000E-03   2.83277059E+09   3.61227130E+09   3.61227130E+09   2.70692371E+09   2.77487927E+09   2.77487927E+09
   5.40000000E-03   2.88355986E+09   3.67154231E+09   3.67154231E+09   2.78055566E+09   2.83071292E+09   2.83071292E+09
   5.60000000E-03   2.92531862E+09   3.72109339E+09   3.72109339E+09   2.84282943E+09   2.87699567E+09   2.87699567E+09
   5.80000000E-03   2.96535880E+09   3.76427565E+09   3.76427565E+09   2.92504383E+09   2.92680527E+09   2.92680527E+09
   6.00000000E-03   3.00095326E+09   3.80044391E+09   3.80044391E+09   3.00977980E+09   2.97389556E+09   2.97389556E+09
   6.20000000E-03   3.02998485E+09   3.82914895E+09   3.82914895E+09   3.08326562E+09   3.01335729E+09   3.01335729E+09
