# TBinMid=1.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.00849106E+18   8.52271569E+17   8.52271569E+17   7.95303968E+17   9.64220063E+17   9.64220063E+17
   2.00000000E-04   1.80330989E+09   1.52396963E+09   1.52396963E+09   1.42210433E+09   1.72414773E+09   1.72414773E+09
   4.00000000E-04   9.19804903E+08   7.77323267E+08   7.77323267E+08   7.25365365E+08   8.79427070E+08   8.79427070E+08
   6.00000000E-04   6.20281298E+08   5.24197124E+08   5.24197124E+08   4.89158700E+08   5.93052030E+08   5.93052030E+08
   8.00000000E-04   4.68977430E+08   3.96330860E+08   3.96330860E+08   3.69839282E+08   4.48390138E+08   4.48390138E+08
   1.00000000E-03   3.77519137E+08   3.19039840E+08   3.19039840E+08   2.97714554E+08   3.60946704E+08   3.60946704E+08
   1.20000000E-03   3.16190635E+08   2.67211380E+08   2.67211380E+08   2.49350416E+08   3.02310417E+08   3.02310417E+08
   1.40000000E-03   3.85825539E+08   3.84739658E+08   3.84739658E+08   2.94008941E+08   3.64347085E+08   3.64347085E+08
   1.60000000E-03   4.40055096E+08   5.17611786E+08   5.17611786E+08   3.27472937E+08   4.10845023E+08   4.10845023E+08
   1.80000000E-03   4.73879498E+08   6.03233285E+08   6.03233285E+08   3.47836834E+08   4.39627818E+08   4.39627818E+08
   2.00000000E-03   7.33981475E+08   7.84061890E+08   7.84061890E+08   5.30178734E+08   6.84394060E+08   6.84394060E+08
   2.20000000E-03   9.31525480E+08   1.16204640E+09   1.16204640E+09   6.60538833E+08   8.59619302E+08   8.59619302E+08
   2.40000000E-03   1.07965805E+09   1.54256845E+09   1.54256845E+09   7.54920527E+08   9.86688698E+08   9.86688698E+08
   2.60000000E-03   1.18831092E+09   1.82925821E+09   1.82925821E+09   8.23735081E+08   1.07951905E+09   1.07951905E+09
   2.80000000E-03   1.47984008E+09   2.15768840E+09   2.15768840E+09   1.10587697E+09   1.36750387E+09   1.36750387E+09
   3.00000000E-03   1.75532837E+09   2.43736114E+09   2.43736114E+09   1.38003693E+09   1.64252842E+09   1.64252842E+09
   3.20000000E-03   1.97373468E+09   2.65644035E+09   2.65644035E+09   1.59887035E+09   1.86101031E+09   1.86101031E+09
   3.40000000E-03   2.15175355E+09   2.91738663E+09   2.91738663E+09   1.77454526E+09   2.03545872E+09   2.03545872E+09
   3.60000000E-03   2.29948711E+09   3.24518384E+09   3.24518384E+09   1.91613591E+09   2.17519273E+09   2.17519273E+09
   3.80000000E-03   2.41797597E+09   3.51337748E+09   3.51337748E+09   2.03051690E+09   2.28726498E+09   2.28726498E+09
   4.00000000E-03   2.60368545E+09   3.78078783E+09   3.78078783E+09   2.27021404E+09   2.48265049E+09   2.48265049E+09
   4.20000000E-03   2.80738090E+09   4.02823286E+09   4.02823286E+09   2.55221155E+09   2.70310286E+09   2.70310286E+09
   4.40000000E-03   2.97800502E+09   4.23419674E+09   4.23419674E+09   2.79124694E+09   2.88847229E+09   2.88847229E+09
   4.60000000E-03   3.12110951E+09   4.40570516E+09   4.40570516E+09   2.99439786E+09   3.04461439E+09   3.04461439E+09
   4.80000000E-03   3.24116923E+09   4.54841516E+09   4.54841516E+09   3.16738191E+09   3.17625221E+09   3.17625221E+09
   5.00000000E-03   3.34182131E+09   4.66691984E+09   4.66691984E+09   3.31485696E+09   3.28722728E+09   3.28722728E+09
   5.20000000E-03   3.42604469E+09   4.76497696E+09   4.76497696E+09   3.44064682E+09   3.38068814E+09   3.38068814E+09
   5.40000000E-03   3.49628542E+09   4.84544288E+09   4.84544288E+09   3.54791279E+09   3.45923354E+09   3.45923354E+09
   5.60000000E-03   3.55456880E+09   4.91057251E+09   4.91057251E+09   3.63928540E+09   3.52502225E+09   3.52502225E+09
   5.80000000E-03   3.61579760E+09   4.97002433E+09   4.97002433E+09   3.75856652E+09   3.59992085E+09   3.59992085E+09
   6.00000000E-03   3.67651934E+09   5.02303185E+09   5.02303185E+09   3.89213875E+09   3.67799677E+09   3.67799677E+09
   6.20000000E-03   3.72757162E+09   5.06567987E+09   5.06567987E+09   4.00887857E+09   3.74474967E+09   3.74474967E+09
   6.40000000E-03   3.77021485E+09   5.09936655E+09   5.09936655E+09   4.11086941E+09   3.80162782E+09   3.80162782E+09
   6.60000000E-03   3.80552495E+09   5.12528235E+09   5.12528235E+09   4.19989694E+09   3.84986931E+09   3.84986931E+09
   6.80000000E-03   3.83442419E+09   5.14444500E+09   5.14444500E+09   4.27749805E+09   3.89053697E+09   3.89053697E+09
   7.00000000E-03   3.85770618E+09   5.15772784E+09   5.15772784E+09   4.34500080E+09   3.92454675E+09   3.92454675E+09
   7.20000000E-03   3.87605629E+09   5.16588301E+09   5.16588301E+09   4.40355700E+09   3.95269092E+09   3.95269092E+09
   7.40000000E-03   3.89006842E+09   5.16956032E+09   5.16956032E+09   4.45416914E+09   3.97565709E+09   3.97565709E+09
   7.60000000E-03   3.90025884E+09   5.16932298E+09   5.16932298E+09   4.49771261E+09   3.99404398E+09   3.99404398E+09
   7.80000000E-03   3.90707766E+09   5.16566050E+09   5.16566050E+09   4.53495413E+09   4.00837447E+09   4.00837447E+09
   8.00000000E-03   3.91091843E+09   5.15899948E+09   5.15899948E+09   4.56656727E+09   4.01910652E+09   4.01910652E+09
   8.20000000E-03   3.91212611E+09   5.14971264E+09   5.14971264E+09   4.59314533E+09   4.02664229E+09   4.02664229E+09
   8.40000000E-03   3.90337026E+09   5.13413619E+09   5.13413619E+09   4.60684182E+09   4.02339682E+09   4.02339682E+09
   8.60000000E-03   3.87245749E+09   5.10295139E+09   5.10295139E+09   4.59456877E+09   3.99686234E+09   3.99686234E+09
   8.80000000E-03   3.83976210E+09   5.03063211E+09   5.03063211E+09   4.58072220E+09   3.97002788E+09   3.97002788E+09
   9.00000000E-03   3.80730433E+09   4.96056768E+09   4.96056768E+09   4.56550070E+09   3.94297962E+09   3.94297962E+09
   9.20000000E-03   3.77512095E+09   4.89265231E+09   4.89265231E+09   4.54907952E+09   3.91579200E+09   3.91579200E+09
   9.40000000E-03   3.74324230E+09   4.82678660E+09   4.82678660E+09   4.53161361E+09   3.88852929E+09   3.88852929E+09
   9.60000000E-03   3.71169326E+09   4.76287709E+09   4.76287709E+09   4.51324016E+09   3.86124699E+09   3.86124699E+09
   9.80000000E-03   3.68049397E+09   4.70083586E+09   4.70083586E+09   4.49408080E+09   3.83399296E+09   3.83399296E+09
   1.00000000E-02   3.64966060E+09   4.64058012E+09   4.64058012E+09   4.47424349E+09   3.80680851E+09   3.80680851E+09
   1.02000000E-02   3.61920588E+09   4.58203189E+09   4.58203189E+09   4.45382421E+09   3.77972915E+09   3.77972915E+09
   1.04000000E-02   3.58913960E+09   4.52511762E+09   4.52511762E+09   4.43290834E+09   3.75278545E+09   3.75278545E+09
   1.06000000E-02   3.55946903E+09   4.46976791E+09   4.46976791E+09   4.41157189E+09   3.72600357E+09   3.72600357E+09
   1.08000000E-02   3.53019930E+09   4.41591725E+09   4.41591725E+09   4.38988263E+09   3.69940590E+09   3.69940590E+09
   1.10000000E-02   3.50133370E+09   4.36350372E+09   4.36350372E+09   4.36790099E+09   3.67301149E+09   3.67301149E+09
   1.12000000E-02   3.47287396E+09   4.31246878E+09   4.31246878E+09   4.34568090E+09   3.64683650E+09   3.64683650E+09
   1.14000000E-02   3.44482044E+09   4.26275703E+09   4.26275703E+09   4.32327051E+09   3.62089453E+09   3.62089453E+09
   1.16000000E-02   3.41717240E+09   4.21431600E+09   4.21431600E+09   4.30071281E+09   3.59519696E+09   3.59519696E+09
   1.18000000E-02   3.38992808E+09   4.16709599E+09   4.16709599E+09   4.27804623E+09   3.56975322E+09   3.56975322E+09
   1.20000000E-02   3.36308496E+09   4.12104987E+09   4.12104987E+09   4.25530509E+09   3.54457101E+09   3.54457101E+09
   1.22000000E-02   3.33663977E+09   4.07613291E+09   4.07613291E+09   4.23252004E+09   3.51965655E+09   3.51965655E+09
   1.24000000E-02   3.28920539E+09   4.02112538E+09   4.02112538E+09   4.17766729E+09   3.47075951E+09   3.47075951E+09
   1.26000000E-02   3.23587013E+09   3.96387601E+09   3.96387601E+09   4.11339989E+09   3.41500480E+09   3.41500480E+09
   1.28000000E-02   3.18421904E+09   3.90831371E+09   3.90831371E+09   4.05110916E+09   3.36100271E+09   3.36100271E+09
   1.30000000E-02   3.13417387E+09   3.85436372E+09   3.85436372E+09   3.99070482E+09   3.30867204E+09   3.30867204E+09
   1.32000000E-02   3.08566111E+09   3.80195569E+09   3.80195569E+09   3.93210203E+09   3.25793650E+09   3.25793650E+09
   1.34000000E-02   3.03861169E+09   3.75102332E+09   3.75102332E+09   3.87522099E+09   3.20872442E+09   3.20872442E+09
   1.36000000E-02   2.99296059E+09   3.70150410E+09   3.70150410E+09   3.81998655E+09   3.16096830E+09   3.16096830E+09
   1.38000000E-02   2.94864660E+09   3.65333904E+09   3.65333904E+09   3.76632787E+09   3.11460460E+09   3.11460460E+09
   1.40000000E-02   2.90443693E+09   3.58060109E+09   3.58060109E+09   3.71417813E+09   3.06957342E+09   3.06957342E+09
   1.42000000E-02   2.86143729E+09   3.50877971E+09   3.50877971E+09   3.66347426E+09   3.02581823E+09   3.02581823E+09
   1.44000000E-02   2.81966093E+09   3.43924839E+09   3.43924839E+09   3.61415664E+09   2.98328566E+09   2.98328566E+09
   1.46000000E-02   2.77905681E+09   3.37190499E+09   3.37190499E+09   3.56616891E+09   2.94192526E+09   2.94192526E+09
   1.48000000E-02   2.73957665E+09   3.30665322E+09   3.30665322E+09   3.51945773E+09   2.90168934E+09   2.90168934E+09
   1.50000000E-02   2.70117480E+09   3.24340221E+09   3.24340221E+09   3.47397257E+09   2.86253273E+09   2.86253273E+09
   1.52000000E-02   2.66380802E+09   3.18206617E+09   3.18206617E+09   3.42966556E+09   2.82441267E+09   2.82441267E+09
   1.54000000E-02   2.62743536E+09   3.12256404E+09   3.12256404E+09   3.38649127E+09   2.78728862E+09   2.78728862E+09
   1.56000000E-02   2.59201797E+09   3.06481914E+09   3.06481914E+09   3.34440661E+09   2.75112211E+09   2.75112211E+09
   1.58000000E-02   2.55751901E+09   3.00875891E+09   3.00875891E+09   3.30337063E+09   2.71587665E+09   2.71587665E+09
   1.60000000E-02   2.52390350E+09   2.95431465E+09   2.95431465E+09   3.26334442E+09   2.68151755E+09   2.68151755E+09
   1.62000000E-02   2.49113821E+09   2.90142125E+09   2.90142125E+09   3.22429098E+09   2.64801186E+09   2.64801186E+09
   1.64000000E-02   2.45919153E+09   2.85001695E+09   2.85001695E+09   3.18617510E+09   2.61532824E+09   2.61532824E+09
   1.66000000E-02   2.42803342E+09   2.80004318E+09   2.80004318E+09   3.14896325E+09   2.58343686E+09   2.58343686E+09
   1.68000000E-02   2.39763527E+09   2.75144428E+09   2.75144428E+09   3.11262347E+09   2.55230931E+09   2.55230931E+09
   1.70000000E-02   2.36796983E+09   2.70416743E+09   2.70416743E+09   3.07712533E+09   2.52191852E+09   2.52191852E+09
   1.72000000E-02   2.33901113E+09   2.65816236E+09   2.65816236E+09   3.04243977E+09   2.49223870E+09   2.49223870E+09
   1.74000000E-02   2.31073443E+09   2.61338128E+09   2.61338128E+09   3.00853906E+09   2.46324524E+09   2.46324524E+09
   1.76000000E-02   2.28311611E+09   2.56977872E+09   2.56977872E+09   2.97539673E+09   2.43491464E+09   2.43491464E+09
   1.78000000E-02   2.25613361E+09   2.52731134E+09   2.52731134E+09   2.94298750E+09   2.40722447E+09   2.40722447E+09
   1.80000000E-02   2.22825070E+09   2.48514612E+09   2.48514612E+09   2.90902371E+09   2.37843677E+09   2.37843677E+09
   1.82000000E-02   2.18472728E+09   2.43554967E+09   2.43554967E+09   2.85163984E+09   2.33188628E+09   2.33188628E+09
   1.84000000E-02   2.14235582E+09   2.38727233E+09   2.38727233E+09   2.79577820E+09   2.28656844E+09   2.28656844E+09
   1.86000000E-02   2.10109476E+09   2.34026640E+09   2.34026640E+09   2.74138382E+09   2.24243876E+09   2.24243876E+09
   1.88000000E-02   2.06090444E+09   2.29448637E+09   2.29448637E+09   2.68840425E+09   2.19945481E+09   2.19945481E+09
   1.90000000E-02   2.02174702E+09   2.24988881E+09   2.24988881E+09   2.63678940E+09   2.15757607E+09   2.15757607E+09
   1.92000000E-02   1.98358634E+09   2.20643221E+09   2.20643221E+09   2.58649147E+09   2.11676386E+09   2.11676386E+09
   1.94000000E-02   1.94638786E+09   2.16407696E+09   2.16407696E+09   2.53746477E+09   2.07698120E+09   2.07698120E+09
   1.96000000E-02   1.91011857E+09   2.12278516E+09   2.12278516E+09   2.48966563E+09   2.03819277E+09   2.03819277E+09
   1.98000000E-02   1.87474690E+09   2.08252059E+09   2.08252059E+09   2.44305229E+09   2.00036477E+09   2.00036477E+09
   2.00000000E-02   1.84024263E+09   2.04324860E+09   2.04324860E+09   2.39758479E+09   1.96346487E+09   1.96346487E+09
   2.02000000E-02   1.80657685E+09   2.00493600E+09   2.00493600E+09   2.35322489E+09   1.92746212E+09   1.92746212E+09
   2.04000000E-02   1.77372187E+09   1.96755104E+09   1.96755104E+09   2.30993598E+09   1.89232688E+09   1.89232688E+09
   2.06000000E-02   1.74165115E+09   1.93106329E+09   1.93106329E+09   2.26768296E+09   1.85803077E+09   1.85803077E+09
   2.08000000E-02   1.71033928E+09   1.89544358E+09   1.89544358E+09   2.22643222E+09   1.82454658E+09   1.82454658E+09
   2.10000000E-02   1.67976188E+09   1.86066398E+09   1.86066398E+09   2.18615153E+09   1.79184822E+09   1.79184822E+09
   2.12000000E-02   1.64989558E+09   1.82669765E+09   1.82669765E+09   2.14680997E+09   1.75991068E+09   1.75991068E+09
   2.14000000E-02   1.62071793E+09   1.79351888E+09   1.79351888E+09   2.10837788E+09   1.72870994E+09   1.72870994E+09
   2.16000000E-02   1.59220741E+09   1.76110298E+09   1.76110298E+09   2.07082678E+09   1.69822296E+09   1.69822296E+09
   2.18000000E-02   1.56434334E+09   1.72942624E+09   1.72942624E+09   2.03412933E+09   1.66842761E+09   1.66842761E+09
   2.20000000E-02   1.53710585E+09   1.69846588E+09   1.69846588E+09   1.99825928E+09   1.63930263E+09   1.63930263E+09
   2.22000000E-02   1.51047586E+09   1.66820004E+09   1.66820004E+09   1.96319139E+09   1.61082761E+09   1.61082761E+09
   2.24000000E-02   1.48435117E+09   1.63676129E+09   1.63676129E+09   1.92890140E+09   1.58298290E+09   1.58298290E+09
   2.26000000E-02   1.45879454E+09   1.60590010E+09   1.60590010E+09   1.89536599E+09   1.55574962E+09   1.55574962E+09
   2.28000000E-02   1.43379474E+09   1.57572334E+09   1.57572334E+09   1.86256272E+09   1.52910962E+09   1.52910962E+09
   2.30000000E-02   1.40933538E+09   1.54621071E+09   1.54621071E+09   1.83047000E+09   1.50304541E+09   1.50304541E+09
   2.32000000E-02   1.38540067E+09   1.51734262E+09   1.51734262E+09   1.79906705E+09   1.47754018E+09   1.47754018E+09
   2.34000000E-02   1.36197539E+09   1.48910025E+09   1.48910025E+09   1.76833386E+09   1.45257772E+09   1.45257772E+09
   2.36000000E-02   1.33904491E+09   1.46146545E+09   1.46146545E+09   1.73825116E+09   1.42814244E+09   1.42814244E+09
   2.38000000E-02   1.31659510E+09   1.43442075E+09   1.43442075E+09   1.70880039E+09   1.40421929E+09   1.40421929E+09
   2.40000000E-02   1.29461239E+09   1.40794930E+09   1.40794930E+09   1.67996364E+09   1.38079380E+09   1.38079380E+09
   2.42000000E-02   1.27308365E+09   1.38203489E+09   1.38203489E+09   1.65172366E+09   1.35785200E+09   1.35785200E+09
   2.44000000E-02   1.25199624E+09   1.35666187E+09   1.35666187E+09   1.62406383E+09   1.33538042E+09   1.33538042E+09
   2.46000000E-02   1.23133797E+09   1.33181513E+09   1.33181513E+09   1.59696808E+09   1.31336606E+09   1.31336606E+09
   2.48000000E-02   1.21109706E+09   1.30748012E+09   1.30748012E+09   1.57042095E+09   1.29179639E+09   1.29179639E+09
   2.50000000E-02   1.19126217E+09   1.28364280E+09   1.28364280E+09   1.54440748E+09   1.27065930E+09   1.27065930E+09
   2.52000000E-02   1.17182232E+09   1.26028959E+09   1.26028959E+09   1.51891324E+09   1.24994312E+09   1.24994312E+09
   2.54000000E-02   1.15276692E+09   1.23740741E+09   1.23740741E+09   1.49392430E+09   1.22963656E+09   1.22963656E+09
   2.56000000E-02   1.13408575E+09   1.21498360E+09   1.21498360E+09   1.46942721E+09   1.20972873E+09   1.20972873E+09
   2.58000000E-02   1.11576892E+09   1.19300596E+09   1.19300596E+09   1.44540896E+09   1.19020909E+09   1.19020909E+09
   2.60000000E-02   1.09780688E+09   1.17146267E+09   1.17146267E+09   1.42185698E+09   1.17106747E+09   1.17106747E+09
   2.62000000E-02   1.08019039E+09   1.15034232E+09   1.15034232E+09   1.39875911E+09   1.15229402E+09   1.15229402E+09
   2.64000000E-02   1.06284569E+09   1.12960000E+09   1.12960000E+09   1.37600806E+09   1.13380607E+09   1.13380607E+09
   2.66000000E-02   1.04332442E+09   1.10794976E+09   1.10794976E+09   1.35048960E+09   1.11295687E+09   1.11295687E+09
   2.68000000E-02   1.02417564E+09   1.08671808E+09   1.08671808E+09   1.32546005E+09   1.09250576E+09   1.09250576E+09
   2.70000000E-02   1.00539439E+09   1.06589660E+09   1.06589660E+09   1.30091165E+09   1.07244725E+09   1.07244725E+09
   2.72000000E-02   9.86971349E+08   1.04547489E+09   1.04547489E+09   1.27683216E+09   1.05277139E+09   1.05277139E+09
   2.74000000E-02   9.68897479E+08   1.02544283E+09   1.02544283E+09   1.25320975E+09   1.03346851E+09   1.03346851E+09
   2.76000000E-02   9.51164028E+08   1.00579062E+09   1.00579062E+09   1.23003297E+09   1.01452927E+09   1.01452927E+09
   2.78000000E-02   9.33762526E+08   9.86508781E+08   9.86508781E+08   1.20729070E+09   9.95944617E+08   9.95944617E+08
   2.80000000E-02   9.16684765E+08   9.67588134E+08   9.67588134E+08   1.18497220E+09   9.77705783E+08   9.77705783E+08
   2.82000000E-02   8.99922796E+08   9.49019780E+08   9.49019780E+08   1.16306706E+09   9.59804276E+08   9.59804276E+08
   2.84000000E-02   8.83468915E+08   9.30795099E+08   9.30795099E+08   1.14156519E+09   9.42231866E+08   9.42231866E+08
   2.86000000E-02   8.67315654E+08   9.12905735E+08   9.12905735E+08   1.12045680E+09   9.24980576E+08   9.24980576E+08
   2.88000000E-02   8.51455775E+08   8.95343589E+08   8.95343589E+08   1.09973242E+09   9.08042674E+08   9.08042674E+08
   2.90000000E-02   8.35882259E+08   8.78100810E+08   8.78100810E+08   1.07938284E+09   8.91410660E+08   8.91410660E+08
