# TBinMid=3.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   7.90278246E+17   5.72700403E+17   5.72700403E+17   6.55617043E+17   7.66645815E+17   7.66645815E+17
   2.00000000E-04   1.41311770E+09   1.02406093E+09   1.02406093E+09   1.17232640E+09   1.37085992E+09   1.37085992E+09
   4.00000000E-04   7.20781603E+08   5.22337438E+08   5.22337438E+08   5.97962434E+08   6.99227395E+08   6.99227395E+08
   6.00000000E-04   4.86067585E+08   3.52244420E+08   3.52244420E+08   4.03243028E+08   4.71532251E+08   4.71532251E+08
   8.00000000E-04   3.67502176E+08   2.66322204E+08   2.66322204E+08   3.04880834E+08   3.56512414E+08   3.56512414E+08
   1.00000000E-03   2.95833222E+08   2.14385005E+08   2.14385005E+08   2.45424069E+08   2.86986644E+08   2.86986644E+08
   1.20000000E-03   2.47774709E+08   1.79557867E+08   1.79557867E+08   2.05554592E+08   2.40365270E+08   2.40365270E+08
   1.40000000E-03   3.17511398E+08   2.61401726E+08   2.61401726E+08   2.56270043E+08   3.05203091E+08   3.05203091E+08
   1.60000000E-03   3.66692324E+08   3.40476941E+08   3.40476941E+08   2.91163760E+08   3.49946606E+08   3.49946606E+08
   1.80000000E-03   4.10671235E+08   3.98128166E+08   3.98128166E+08   3.23002808E+08   3.90582338E+08   3.90582338E+08
   2.00000000E-03   6.23106792E+08   5.32041146E+08   5.32041146E+08   4.86568367E+08   5.94425448E+08   5.94425448E+08
   2.20000000E-03   7.82000754E+08   7.82114863E+08   7.82114863E+08   6.03409609E+08   7.40142219E+08   7.40142219E+08
   2.40000000E-03   8.99282978E+08   1.01235181E+09   1.01235181E+09   6.87921041E+08   8.45629267E+08   8.45629267E+08
   2.60000000E-03   9.85033612E+08   1.18532824E+09   1.18532824E+09   7.49465484E+08   9.22529244E+08   9.22529244E+08
   2.80000000E-03   1.22053628E+09   1.40657880E+09   1.40657880E+09   9.65868055E+08   1.15407486E+09   1.15407486E+09
   3.00000000E-03   1.42518767E+09   1.58920832E+09   1.58920832E+09   1.15614854E+09   1.35616059E+09   1.35616059E+09
   3.20000000E-03   1.58694559E+09   1.73227932E+09   1.73227932E+09   1.30722938E+09   1.51609702E+09   1.51609702E+09
   3.40000000E-03   1.71863243E+09   1.91680873E+09   1.91680873E+09   1.42778839E+09   1.64325085E+09   1.64325085E+09
   3.60000000E-03   1.82640346E+09   2.12850418E+09   2.12850418E+09   1.52428969E+09   1.74459464E+09   1.74459464E+09
