# TBinMid=2.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.89501767E+17   7.21846568E+17   7.21846568E+17   6.95899372E+17   8.50237224E+17   8.50237224E+17
   2.00000000E-04   1.59054194E+09   1.29075319E+09   1.29075319E+09   1.24435631E+09   1.52033196E+09   1.52033196E+09
   4.00000000E-04   8.11279461E+08   6.58367770E+08   6.58367770E+08   6.34702356E+08   7.75467821E+08   7.75467821E+08
   6.00000000E-04   5.47095885E+08   4.43978080E+08   4.43978080E+08   4.28019029E+08   5.22945883E+08   5.22945883E+08
   8.00000000E-04   4.13643975E+08   3.35679473E+08   3.35679473E+08   3.23613278E+08   3.95384831E+08   3.95384831E+08
   1.00000000E-03   3.32976613E+08   2.70216468E+08   2.70216468E+08   2.60503379E+08   3.18278302E+08   3.18278302E+08
   1.20000000E-03   2.78884106E+08   2.26319432E+08   2.26319432E+08   2.18184248E+08   2.66573555E+08   2.66573555E+08
   1.40000000E-03   3.52294003E+08   3.24370473E+08   3.24370473E+08   2.68514312E+08   3.33676791E+08   3.33676791E+08
   1.60000000E-03   4.07141133E+08   4.27889987E+08   4.27889987E+08   3.05062961E+08   3.82462329E+08   3.82462329E+08
   1.80000000E-03   4.46947270E+08   4.97229695E+08   4.97229695E+08   3.31485943E+08   4.18056069E+08   4.18056069E+08
   2.00000000E-03   6.86949461E+08   6.54632265E+08   6.54632265E+08   5.00696940E+08   6.44476922E+08   6.44476922E+08
   2.20000000E-03   8.68071254E+08   9.73392108E+08   9.73392108E+08   6.21594051E+08   8.06470244E+08   8.06470244E+08
   2.40000000E-03   1.00298112E+09   1.28403732E+09   1.28403732E+09   7.09059135E+08   9.23858791E+08   9.23858791E+08
   2.60000000E-03   1.10181400E+09   1.51792865E+09   1.51792865E+09   7.72772435E+08   1.00954078E+09   1.00954078E+09
   2.80000000E-03   1.36480342E+09   1.79502337E+09   1.79502337E+09   1.02137576E+09   1.26864482E+09   1.26864482E+09
   3.00000000E-03   1.60536490E+09   2.02844828E+09   2.02844828E+09   1.25405267E+09   1.50761848E+09   1.50761848E+09
   3.20000000E-03   1.79578847E+09   2.21132330E+09   2.21132330E+09   1.43944024E+09   1.69713682E+09   1.69713682E+09
   3.40000000E-03   1.95104115E+09   2.43927770E+09   2.43927770E+09   1.58796253E+09   1.84816357E+09   1.84816357E+09
   3.60000000E-03   2.07932938E+09   2.71885585E+09   2.71885585E+09   1.70739015E+09   1.96886360E+09   1.96886360E+09
   3.80000000E-03   2.18198738E+09   2.94773749E+09   2.94773749E+09   1.80360765E+09   2.06541375E+09   2.06541375E+09
   4.00000000E-03   2.34493112E+09   3.17788232E+09   3.17788232E+09   2.00750951E+09   2.23550817E+09   2.23550817E+09
   4.20000000E-03   2.51638151E+09   3.38772938E+09   3.38772938E+09   2.23562016E+09   2.41883856E+09   2.41883856E+09
   4.40000000E-03   2.65967134E+09   3.56245825E+09   3.56245825E+09   2.42861643E+09   2.57263216E+09   2.57263216E+09
   4.60000000E-03   2.77954336E+09   3.70801418E+09   3.70801418E+09   2.59230148E+09   2.70183645E+09   2.70183645E+09
   4.80000000E-03   2.87981895E+09   3.82918446E+09   3.82918446E+09   2.73136156E+09   2.81044031E+09   2.81044031E+09
   5.00000000E-03   2.96360291E+09   3.92985626E+09   3.92985626E+09   2.84961288E+09   2.90168675E+09   2.90168675E+09
   5.20000000E-03   3.03343708E+09   4.01320995E+09   4.01320995E+09   2.95018705E+09   2.97823258E+09   2.97823258E+09
   5.40000000E-03   3.09146627E+09   4.08294866E+09   4.08294866E+09   3.03567206E+09   3.04226968E+09   3.04226968E+09
   5.60000000E-03   3.13945310E+09   4.14176959E+09   4.14176959E+09   3.10822052E+09   3.09561805E+09   3.09561805E+09
   5.80000000E-03   3.18836668E+09   4.19461949E+09   4.19461949E+09   3.20535651E+09   3.15568956E+09   3.15568956E+09
   6.00000000E-03   3.23421412E+09   4.24032746E+09   4.24032746E+09   3.30920621E+09   3.21513541E+09   3.21513541E+09
   6.20000000E-03   3.27227592E+09   4.27719876E+09   4.27719876E+09   3.39966953E+09   3.26552134E+09   3.26552134E+09
   6.40000000E-03   3.30357902E+09   4.30642409E+09   4.30642409E+09   3.47841281E+09   3.30801814E+09   3.30801814E+09
   6.60000000E-03   3.32899926E+09   4.32901735E+09   4.32901735E+09   3.54686357E+09   3.34362595E+09   3.34362595E+09
   6.80000000E-03   3.34928673E+09   4.34584545E+09   4.34584545E+09   3.60624994E+09   3.37320261E+09   3.37320261E+09
   7.00000000E-03   3.36508627E+09   4.35765243E+09   4.35765243E+09   3.65763262E+09   3.39748682E+09   3.39748682E+09
   7.20000000E-03   3.37695422E+09   4.36507911E+09   4.36507911E+09   3.70193115E+09   3.41711696E+09   3.41711696E+09
   7.40000000E-03   3.38537221E+09   4.36867924E+09   4.36867924E+09   3.73994546E+09   3.43264663E+09   3.43264663E+09
