# TBinMid=1.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.16140579E+18   1.07070368E+18   1.07070368E+18   8.93869218E+17   1.10201065E+18   1.10201065E+18
   2.00000000E-04   2.07674080E+09   1.91455393E+09   1.91455393E+09   1.59835150E+09   1.97053477E+09   1.97053477E+09
   4.00000000E-04   1.05927239E+09   9.76546572E+08   9.76546572E+08   8.15262841E+08   1.00510043E+09   1.00510043E+09
   6.00000000E-04   7.14332843E+08   6.58545713E+08   6.58545713E+08   5.49782124E+08   6.77801343E+08   6.77801343E+08
   8.00000000E-04   5.40087186E+08   4.97908090E+08   4.97908090E+08   4.15674966E+08   5.12466735E+08   5.12466735E+08
   1.00000000E-03   4.34761323E+08   4.00807843E+08   4.00807843E+08   3.34611528E+08   4.12527314E+08   4.12527314E+08
   1.20000000E-03   3.64133750E+08   3.35696059E+08   3.35696059E+08   2.80253426E+08   3.45511686E+08   3.45511686E+08
   1.40000000E-03   4.32310222E+08   4.81788822E+08   4.81788822E+08   3.23003030E+08   4.04890580E+08   4.04890580E+08
   1.60000000E-03   4.89857356E+08   6.63532225E+08   6.63532225E+08   3.57383945E+08   4.52483912E+08   4.52483912E+08
   1.80000000E-03   5.22918316E+08   7.79522000E+08   7.79522000E+08   3.76287706E+08   4.79205827E+08   4.79205827E+08
   2.00000000E-03   8.05233045E+08   9.92390343E+08   9.92390343E+08   5.87827065E+08   7.47463741E+08   7.47463741E+08
   2.20000000E-03   1.02706940E+09   1.42597986E+09   1.42597986E+09   7.44725015E+08   9.46366836E+08   9.46366836E+08
   2.40000000E-03   1.19466547E+09   1.88378393E+09   1.88378393E+09   8.58685159E+08   1.09082029E+09   1.09082029E+09
   2.60000000E-03   1.31775994E+09   2.22852681E+09   2.22852681E+09   9.42100042E+08   1.19654062E+09   1.19654062E+09
   2.80000000E-03   1.63069746E+09   2.60647094E+09   2.60647094E+09   1.25670545E+09   1.50750077E+09   1.50750077E+09
   3.00000000E-03   1.94405008E+09   2.93515482E+09   2.93515482E+09   1.58270564E+09   1.82325892E+09   1.82325892E+09
   3.20000000E-03   2.19268711E+09   3.19234135E+09   3.19234135E+09   1.84315289E+09   2.07435231E+09   2.07435231E+09
   3.40000000E-03   2.39437040E+09   3.46950814E+09   3.46950814E+09   2.05244770E+09   2.27506948E+09   2.27506948E+09
   3.60000000E-03   2.56197306E+09   3.82692100E+09   3.82692100E+09   2.22133136E+09   2.43605737E+09   2.43605737E+09
   3.80000000E-03   2.69653097E+09   4.11852397E+09   4.11852397E+09   2.35794303E+09   2.56537529E+09   2.56537529E+09
   4.00000000E-03   2.89379012E+09   4.40360842E+09   4.40360842E+09   2.61191139E+09   2.77272516E+09   2.77272516E+09
   4.20000000E-03   3.12600124E+09   4.67487883E+09   4.67487883E+09   2.93546547E+09   3.02492033E+09   3.02492033E+09
   4.40000000E-03   3.32066866E+09   4.90012673E+09   4.90012673E+09   3.20971120E+09   3.23712353E+09   3.23712353E+09
   4.60000000E-03   3.48408735E+09   5.08717224E+09   5.08717224E+09   3.44277248E+09   3.41600282E+09   3.41600282E+09
   4.80000000E-03   3.62133200E+09   5.24230969E+09   5.24230969E+09   3.64121205E+09   3.56693717E+09   3.56693717E+09
   5.00000000E-03   3.73652788E+09   5.37064761E+09   5.37064761E+09   3.81037622E+09   3.69430221E+09   3.69430221E+09
   5.20000000E-03   3.83305420E+09   5.47636381E+09   5.47636381E+09   3.95465388E+09   3.80168467E+09   3.80168467E+09
   5.40000000E-03   3.91357219E+09   5.56011896E+09   5.56011896E+09   4.07767348E+09   3.89204534E+09   3.89204534E+09
   5.60000000E-03   3.98004733E+09   5.61708620E+09   5.61708620E+09   4.18245426E+09   3.96784412E+09   3.96784412E+09
   5.80000000E-03   4.04550605E+09   5.66698370E+09   5.66698370E+09   4.30159142E+09   4.04644976E+09   4.04644976E+09
   6.00000000E-03   4.11248355E+09   5.71211868E+09   5.71211868E+09   4.43982418E+09   4.13092229E+09   4.13092229E+09
   6.20000000E-03   4.16873491E+09   5.74691463E+09   5.74691463E+09   4.56020151E+09   4.20298377E+09   4.20298377E+09
   6.40000000E-03   4.21565977E+09   5.77279778E+09   5.77279778E+09   4.66494720E+09   4.26422602E+09   4.26422602E+09
   6.60000000E-03   4.25445283E+09   5.79098058E+09   5.79098058E+09   4.75596627E+09   4.31600955E+09   4.31600955E+09
   6.80000000E-03   4.28613809E+09   5.80249784E+09   5.80249784E+09   4.83489754E+09   4.35950205E+09   4.35950205E+09
   7.00000000E-03   4.31159660E+09   5.80823611E+09   5.80823611E+09   4.90315639E+09   4.39570962E+09   4.39570962E+09
   7.20000000E-03   4.33158920E+09   5.80895751E+09   5.80895751E+09   4.96196977E+09   4.42550228E+09   4.42550228E+09
   7.40000000E-03   4.34677511E+09   5.80531934E+09   5.80531934E+09   5.01240499E+09   4.44963495E+09   4.44963495E+09
   7.60000000E-03   4.35772734E+09   5.79789017E+09   5.79789017E+09   5.05539352E+09   4.46876482E+09   4.46876482E+09
   7.80000000E-03   4.36494542E+09   5.78716323E+09   5.78716323E+09   5.09175079E+09   4.48346567E+09   4.48346567E+09
   8.00000000E-03   4.36886605E+09   5.77356750E+09   5.77356750E+09   5.12219270E+09   4.49423994E+09   4.49423994E+09
   8.20000000E-03   4.36987202E+09   5.75747697E+09   5.75747697E+09   5.14734954E+09   4.50152871E+09   4.50152871E+09
   8.40000000E-03   4.36551258E+09   5.73776160E+09   5.73776160E+09   5.16424999E+09   4.50271115E+09   4.50271115E+09
   8.60000000E-03   4.33052715E+09   5.70134872E+09   5.70134872E+09   5.14113429E+09   4.47055949E+09   4.47055949E+09
   8.80000000E-03   4.29353820E+09   5.61820388E+09   5.61820388E+09   5.11689027E+09   4.43823893E+09   4.43823893E+09
   9.00000000E-03   4.25658444E+09   5.53203558E+09   5.53203558E+09   5.09168894E+09   4.40583239E+09   4.40583239E+09
   9.20000000E-03   4.21998039E+09   5.44878203E+09   5.44878203E+09   5.06568023E+09   4.37341094E+09   4.37341094E+09
   9.40000000E-03   4.18375666E+09   5.36829217E+09   5.36829217E+09   5.03899581E+09   4.34103549E+09   4.34103549E+09
   9.60000000E-03   4.14793802E+09   5.29042541E+09   5.29042541E+09   5.01175139E+09   4.30875815E+09   4.30875815E+09
   9.80000000E-03   4.11254427E+09   5.21505067E+09   5.21505067E+09   4.98404882E+09   4.27662345E+09   4.27662345E+09
   1.00000000E-02   4.07759100E+09   5.14204559E+09   5.14204559E+09   4.95597775E+09   4.24466935E+09   4.24466935E+09
   1.02000000E-02   4.04309016E+09   5.07129584E+09   5.07129584E+09   4.92761720E+09   4.21292812E+09   4.21292812E+09
   1.04000000E-02   4.00905064E+09   5.00269446E+09   5.00269446E+09   4.89903683E+09   4.18142712E+09   4.18142712E+09
   1.06000000E-02   3.97547867E+09   4.93614125E+09   4.93614125E+09   4.87029808E+09   4.15018940E+09   4.15018940E+09
   1.08000000E-02   3.94237826E+09   4.87154226E+09   4.87154226E+09   4.84145512E+09   4.11923428E+09   4.11923428E+09
   1.10000000E-02   3.90975149E+09   4.80880929E+09   4.80880929E+09   4.81255576E+09   4.08857787E+09   4.08857787E+09
   1.12000000E-02   3.87759885E+09   4.74785947E+09   4.74785947E+09   4.78364213E+09   4.05823343E+09   4.05823343E+09
   1.14000000E-02   3.84591940E+09   4.68861487E+09   4.68861487E+09   4.75475138E+09   4.02821176E+09   4.02821176E+09
   1.16000000E-02   3.81471106E+09   4.63100210E+09   4.63100210E+09   4.72591622E+09   3.99852154E+09   3.99852154E+09
   1.18000000E-02   3.78397076E+09   4.57495200E+09   4.57495200E+09   4.69716545E+09   3.96916957E+09   3.96916957E+09
   1.20000000E-02   3.75369460E+09   4.52039933E+09   4.52039933E+09   4.66852436E+09   3.94016102E+09   3.94016102E+09
   1.22000000E-02   3.72387798E+09   4.46728252E+09   4.46728252E+09   4.64001516E+09   3.91149965E+09   3.91149965E+09
   1.24000000E-02   3.67903327E+09   4.40745053E+09   4.40745053E+09   4.58849419E+09   3.86563630E+09   3.86563630E+09
   1.26000000E-02   3.61893028E+09   4.34073098E+09   4.34073098E+09   4.51366110E+09   3.80232224E+09   3.80232224E+09
   1.28000000E-02   3.56073195E+09   4.27604618E+09   4.27604618E+09   4.44119755E+09   3.74101704E+09   3.74101704E+09
   1.30000000E-02   3.50434957E+09   4.21330376E+09   4.21330376E+09   4.37099323E+09   3.68162707E+09   3.68162707E+09
   1.32000000E-02   3.44969983E+09   4.15241687E+09   4.15241687E+09   4.30294455E+09   3.62406439E+09   3.62406439E+09
   1.34000000E-02   3.39670444E+09   4.09330379E+09   4.09330379E+09   4.23695415E+09   3.56824639E+09   3.56824639E+09
   1.36000000E-02   3.34528974E+09   4.03588753E+09   4.03588753E+09   4.17293045E+09   3.51409530E+09   3.51409530E+09
   1.38000000E-02   3.29538637E+09   3.98009552E+09   3.98009552E+09   4.11078720E+09   3.46153794E+09   3.46153794E+09
   1.40000000E-02   3.24610149E+09   3.90764143E+09   3.90764143E+09   4.05044309E+09   3.41050531E+09   3.41050531E+09
   1.42000000E-02   3.19780257E+09   3.82790835E+09   3.82790835E+09   3.99182145E+09   3.36093235E+09   3.36093235E+09
   1.44000000E-02   3.15088085E+09   3.75073068E+09   3.75073068E+09   3.93484989E+09   3.31275762E+09   3.31275762E+09
   1.46000000E-02   3.10527878E+09   3.67599415E+09   3.67599415E+09   3.87946001E+09   3.26592309E+09   3.26592309E+09
   1.48000000E-02   3.06094194E+09   3.60359102E+09   3.60359102E+09   3.82558711E+09   3.22037388E+09   3.22037388E+09
   1.50000000E-02   3.01781885E+09   3.53341964E+09   3.53341964E+09   3.77317001E+09   3.17605805E+09   3.17605805E+09
   1.52000000E-02   2.97586078E+09   3.46538407E+09   3.46538407E+09   3.72215072E+09   3.13292644E+09   3.13292644E+09
   1.54000000E-02   2.93502156E+09   3.39939361E+09   3.39939361E+09   3.67247431E+09   3.09093243E+09   3.09093243E+09
   1.56000000E-02   2.89525742E+09   3.33536253E+09   3.33536253E+09   3.62408868E+09   3.05003184E+09   3.05003184E+09
   1.58000000E-02   2.85652682E+09   3.27320969E+09   3.27320969E+09   3.57694440E+09   3.01018272E+09   3.01018272E+09
   1.60000000E-02   2.81879035E+09   3.21285828E+09   3.21285828E+09   3.53099449E+09   2.97134525E+09   2.97134525E+09
   1.62000000E-02   2.78201056E+09   3.15423550E+09   3.15423550E+09   3.48619434E+09   2.93348157E+09   2.93348157E+09
   1.64000000E-02   2.74615182E+09   3.09727233E+09   3.09727233E+09   3.44250151E+09   2.89655571E+09   2.89655571E+09
   1.66000000E-02   2.71118029E+09   3.04190326E+09   3.04190326E+09   3.39987563E+09   2.86053341E+09   2.86053341E+09
   1.68000000E-02   2.67706372E+09   2.98806614E+09   2.98806614E+09   3.35827826E+09   2.82538210E+09   2.82538210E+09
   1.70000000E-02   2.64377142E+09   2.93570190E+09   2.93570190E+09   3.31767279E+09   2.79107070E+09   2.79107070E+09
   1.72000000E-02   2.61127414E+09   2.88475438E+09   2.88475438E+09   3.27802430E+09   2.75756964E+09   2.75756964E+09
   1.74000000E-02   2.57954399E+09   2.83517020E+09   2.83517020E+09   3.23929950E+09   2.72485067E+09   2.72485067E+09
   1.76000000E-02   2.54855437E+09   2.78689852E+09   2.78689852E+09   3.20146664E+09   2.69288688E+09   2.69288688E+09
   1.78000000E-02   2.51827987E+09   2.73989097E+09   2.73989097E+09   3.16449539E+09   2.66165254E+09   2.66165254E+09
   1.80000000E-02   2.48869624E+09   2.69410143E+09   2.69410143E+09   3.12835676E+09   2.63112309E+09   2.63112309E+09
   1.82000000E-02   2.44632738E+09   2.64245398E+09   2.64245398E+09   3.07393814E+09   2.58626829E+09   2.58626829E+09
   1.84000000E-02   2.39936066E+09   2.58919790E+09   2.58919790E+09   3.01287027E+09   2.53622597E+09   2.53622597E+09
   1.86000000E-02   2.35362190E+09   2.53734950E+09   2.53734950E+09   2.95341146E+09   2.48749438E+09   2.48749438E+09
   1.88000000E-02   2.30906729E+09   2.48685830E+09   2.48685830E+09   2.89550409E+09   2.44002671E+09   2.44002671E+09
   1.90000000E-02   2.26565502E+09   2.43767611E+09   2.43767611E+09   2.83909318E+09   2.39377830E+09   2.39377830E+09
   1.92000000E-02   2.22334516E+09   2.38975694E+09   2.38975694E+09   2.78412621E+09   2.34870650E+09   2.34870650E+09
   1.94000000E-02   2.18209956E+09   2.34305682E+09   2.34305682E+09   2.73055301E+09   2.30477052E+09   2.30477052E+09
   1.96000000E-02   2.14188173E+09   2.29753376E+09   2.29753376E+09   2.67832563E+09   2.26193143E+09   2.26193143E+09
   1.98000000E-02   2.10265679E+09   2.25314757E+09   2.25314757E+09   2.62739821E+09   2.22015194E+09   2.22015194E+09
   2.00000000E-02   2.06439136E+09   2.20985984E+09   2.20985984E+09   2.57772688E+09   2.17939641E+09   2.17939641E+09
   2.02000000E-02   2.02705351E+09   2.16763377E+09   2.16763377E+09   2.52926965E+09   2.13963072E+09   2.13963072E+09
   2.04000000E-02   1.99061262E+09   2.12643416E+09   2.12643416E+09   2.48198631E+09   2.10082217E+09   2.10082217E+09
   2.06000000E-02   1.95503940E+09   2.08622728E+09   2.08622728E+09   2.43583835E+09   2.06293948E+09   2.06293948E+09
   2.08000000E-02   1.92030574E+09   2.04698079E+09   2.04698079E+09   2.39078885E+09   2.02595262E+09   2.02595262E+09
   2.10000000E-02   1.88638472E+09   2.00866372E+09   2.00866372E+09   2.34680245E+09   1.98983284E+09   1.98983284E+09
   2.12000000E-02   1.85325049E+09   1.97124633E+09   1.97124633E+09   2.30384518E+09   1.95455254E+09   1.95455254E+09
   2.14000000E-02   1.82087828E+09   1.93470013E+09   1.93470013E+09   2.26188451E+09   1.92008525E+09   1.92008525E+09
   2.16000000E-02   1.78924427E+09   1.89899773E+09   1.89899773E+09   2.22088917E+09   1.88640555E+09   1.88640555E+09
   2.18000000E-02   1.75832562E+09   1.86411288E+09   1.86411288E+09   2.18082915E+09   1.85348904E+09   1.85348904E+09
   2.20000000E-02   1.72810038E+09   1.83002032E+09   1.83002032E+09   2.14167564E+09   1.82131227E+09   1.82131227E+09
   2.22000000E-02   1.69854746E+09   1.79669582E+09   1.79669582E+09   2.10340093E+09   1.78985272E+09   1.78985272E+09
   2.24000000E-02   1.66961079E+09   1.76332853E+09   1.76332853E+09   2.06597841E+09   1.75908874E+09   1.75908874E+09
