# TBinMid=0.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.17150729E+18   5.75739931E+18   5.75739931E+18   2.55748186E+18   2.93339840E+18   2.93339840E+18
   2.00000000E-04   5.67105716E+09   1.02949600E+10   1.02949600E+10   4.57310184E+09   5.24528828E+09   5.24528828E+09
   4.00000000E-04   2.89260665E+09   5.25109671E+09   5.25109671E+09   2.33257829E+09   2.67543693E+09   2.67543693E+09
   6.00000000E-04   1.95066345E+09   3.54113908E+09   3.54113908E+09   1.57300171E+09   1.80421249E+09   1.80421249E+09
   8.00000000E-04   1.47484236E+09   2.67735673E+09   2.67735673E+09   1.18930283E+09   1.36411486E+09   1.36411486E+09
   1.00000000E-03   1.18722390E+09   2.15522824E+09   2.15522824E+09   9.57369262E+08   1.09809008E+09   1.09809008E+09
   1.20000000E-03   9.94357749E+08   1.80510845E+09   1.80510845E+09   8.01843312E+08   9.19703840E+08   9.19703840E+08
   1.40000000E-03   1.30665015E+09   2.54011171E+09   2.54011171E+09   1.17889572E+09   1.23177352E+09   1.23177352E+09
   1.60000000E-03   1.51943775E+09   3.29761417E+09   3.29761417E+09   1.42473643E+09   1.43246287E+09   1.43246287E+09
   1.80000000E-03   1.72228117E+09   3.81421462E+09   3.81421462E+09   1.70728636E+09   1.64255571E+09   1.64255571E+09
   2.00000000E-03   2.32330348E+09   4.39145730E+09   4.39145730E+09   2.71021943E+09   2.33863560E+09   2.33863560E+09
   2.20000000E-03   2.90830792E+09   8.31011054E+09   8.31011054E+09   3.42902326E+09   2.83354881E+09   2.83354881E+09
   2.40000000E-03   3.36432073E+09   1.19368462E+10   1.19368462E+10   3.95098948E+09   3.18950566E+09   3.18950566E+09
   2.60000000E-03   3.69854817E+09   1.46863074E+10   1.46863074E+10   4.33293983E+09   3.44692791E+09   3.44692791E+09
   2.80000000E-03   4.54638516E+09   1.71052423E+10   1.71052423E+10   6.62123017E+09   4.57511087E+09   4.57511087E+09
   3.00000000E-03   5.22745744E+09   1.89876097E+10   1.89876097E+10   8.49685803E+09   5.49237315E+09   5.49237315E+09
   3.20000000E-03   5.76382684E+09   2.04517242E+10   2.04517242E+10   9.99778800E+09   6.22099694E+09   6.22099694E+09
   3.40000000E-03   6.25497485E+09   2.30705268E+10   2.30705268E+10   1.12061583E+10   6.80271954E+09   6.80271954E+09
   3.60000000E-03   6.68507759E+09   2.60364329E+10   2.60364329E+10   1.21832582E+10   7.26863384E+09   7.26863384E+09
   3.80000000E-03   7.03006612E+09   2.84725134E+10   2.84725134E+10   1.29755470E+10   7.64227043E+09   7.64227043E+09
   4.00000000E-03   7.80384081E+09   3.07393786E+10   3.07393786E+10   1.51945717E+10   8.70035712E+09   8.70035712E+09
   4.20000000E-03   8.51963583E+09   3.26543813E+10   3.26543813E+10   1.72844779E+10   9.69449858E+09   9.69449858E+09
   4.40000000E-03   9.12206264E+09   3.42452281E+10   3.42452281E+10   1.90594361E+10   1.05357091E+10   1.05357091E+10
