# TBinMid=3.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.57278531E+17   6.58693081E+17   6.58693081E+17   6.86599505E+17   8.24513099E+17   8.24513099E+17
   2.00000000E-04   1.53292271E+09   1.17782675E+09   1.17782675E+09   1.22772697E+09   1.47433396E+09   1.47433396E+09
   4.00000000E-04   7.81889919E+08   6.00767966E+08   6.00767966E+08   6.26220314E+08   7.52005862E+08   7.52005862E+08
   6.00000000E-04   5.27276700E+08   4.05134972E+08   4.05134972E+08   4.22299064E+08   5.07124033E+08   5.07124033E+08
   8.00000000E-04   3.98659242E+08   3.06311280E+08   3.06311280E+08   3.19288572E+08   3.83422371E+08   3.83422371E+08
   1.00000000E-03   3.20914148E+08   2.46575554E+08   2.46575554E+08   2.57022062E+08   3.08648718E+08   3.08648718E+08
   1.20000000E-03   2.68781205E+08   2.06519017E+08   2.06519017E+08   2.15268475E+08   2.58508310E+08   2.58508310E+08
   1.40000000E-03   3.44322815E+08   3.02611545E+08   3.02611545E+08   2.67695452E+08   3.27884115E+08   3.27884115E+08
   1.60000000E-03   4.00037444E+08   4.01326098E+08   4.01326098E+08   3.05356275E+08   3.77801146E+08   3.77801146E+08
   1.80000000E-03   4.42106794E+08   4.68540725E+08   4.68540725E+08   3.33611965E+08   4.15717078E+08   4.15717078E+08
   2.00000000E-03   6.73145544E+08   6.19166559E+08   6.19166559E+08   4.95509108E+08   6.33481420E+08   6.33481420E+08
   2.20000000E-03   8.47283564E+08   9.22885674E+08   9.22885674E+08   6.11037964E+08   7.89163103E+08   7.89163103E+08
   2.40000000E-03   9.76727009E+08   1.21575788E+09   1.21575788E+09   6.94495616E+08   9.01875501E+08   9.01875501E+08
   2.60000000E-03   1.07146666E+09   1.43623560E+09   1.43623560E+09   7.55179308E+08   9.84053074E+08   9.84053074E+08
   2.80000000E-03   1.32961978E+09   1.70220401E+09   1.70220401E+09   9.94515376E+08   1.23751154E+09   1.23751154E+09
   3.00000000E-03   1.56343579E+09   1.92550794E+09   1.92550794E+09   1.21578793E+09   1.46877084E+09   1.46877084E+09
   3.20000000E-03   1.74850731E+09   2.10051423E+09   2.10051423E+09   1.39199536E+09   1.65213168E+09   1.65213168E+09
   3.40000000E-03   1.89940058E+09   2.32031465E+09   2.32031465E+09   1.53307799E+09   1.79821538E+09   1.79821538E+09
   3.60000000E-03   2.02386108E+09   2.58598953E+09   2.58598953E+09   1.64644501E+09   1.91493144E+09   1.91493144E+09
   3.80000000E-03   2.12343737E+09   2.80348234E+09   2.80348234E+09   1.73770661E+09   2.00826329E+09   2.00826329E+09
   4.00000000E-03   2.28103198E+09   3.02277399E+09   3.02277399E+09   1.92774421E+09   2.17121351E+09   2.17121351E+09
   4.20000000E-03   2.44418297E+09   3.22163162E+09   3.22163162E+09   2.13585907E+09   2.34360134E+09   2.34360134E+09
   4.40000000E-03   2.58043163E+09   3.38718625E+09   3.38718625E+09   2.31173413E+09   2.48806915E+09   2.48806915E+09
   4.60000000E-03   2.69431376E+09   3.52507691E+09   3.52507691E+09   2.46070773E+09   2.60930061E+09   2.60930061E+09
   4.80000000E-03   2.78948351E+09   3.63984424E+09   3.63984424E+09   2.58708973E+09   2.71107126E+09   2.71107126E+09
   5.00000000E-03   2.86890939E+09   3.73517504E+09   3.73517504E+09   2.69438903E+09   2.79645008E+09   2.79645008E+09
   5.20000000E-03   2.93502140E+09   3.81408569E+09   3.81408569E+09   2.78548439E+09   2.86795089E+09   2.86795089E+09
   5.40000000E-03   2.98987246E+09   3.88015880E+09   3.88015880E+09   2.86275425E+09   2.92764716E+09   2.92764716E+09
   5.60000000E-03   3.03514237E+09   3.93585045E+09   3.93585045E+09   2.92817643E+09   2.97726025E+09   2.97726025E+09
   5.80000000E-03   3.08075923E+09   3.98562494E+09   3.98562494E+09   3.01738056E+09   3.03294069E+09   3.03294069E+09
   6.00000000E-03   3.12273381E+09   4.02826190E+09   4.02826190E+09   3.11145209E+09   3.08710052E+09   3.08710052E+09
   6.20000000E-03   3.15740936E+09   4.06257887E+09   4.06257887E+09   3.19327725E+09   3.13283905E+09   3.13283905E+09
   6.40000000E-03   3.18575262E+09   4.08969850E+09   4.08969850E+09   3.26438417E+09   3.17124892E+09   3.17124892E+09
   6.60000000E-03   3.20858785E+09   4.11057665E+09   4.11057665E+09   3.32608174E+09   3.20326318E+09   3.20326318E+09
   6.80000000E-03   3.22662074E+09   4.12603055E+09   4.12603055E+09   3.37949578E+09   3.22968190E+09   3.22968190E+09
   7.00000000E-03   3.24045775E+09   4.13676148E+09   4.13676148E+09   3.42559847E+09   3.25119381E+09   3.25119381E+09
   7.20000000E-03   3.25062196E+09   4.14337338E+09   4.14337338E+09   3.46523242E+09   3.26839392E+09   3.26839392E+09
   7.40000000E-03   3.25756602E+09   4.14638808E+09   4.14638808E+09   3.49913048E+09   3.28179803E+09   3.28179803E+09
   7.60000000E-03   3.26168287E+09   4.14625785E+09   4.14625785E+09   3.52793213E+09   3.29185470E+09   3.29185470E+09
   7.80000000E-03   3.26331461E+09   4.14337579E+09   4.14337579E+09   3.55219709E+09   3.29895517E+09   3.29895517E+09
   8.00000000E-03   3.26275989E+09   4.13808447E+09   4.13808447E+09   3.57241668E+09   3.30344166E+09   3.30344166E+09
   8.20000000E-03   3.26028014E+09   4.13068323E+09   4.13068323E+09   3.58902338E+09   3.30561428E+09   3.30561428E+09
   8.40000000E-03   3.24524185E+09   4.11575607E+09   4.11575607E+09   3.59249504E+09   3.29490990E+09   3.29490990E+09
   8.60000000E-03   3.21305741E+09   4.08442340E+09   4.08442340E+09   3.57908281E+09   3.26709386E+09   3.26709386E+09
   8.80000000E-03   3.18020326E+09   4.02752783E+09   4.02752783E+09   3.56470445E+09   3.23944553E+09   3.23944553E+09
   9.00000000E-03   3.14792658E+09   3.97237137E+09   3.97237137E+09   3.54949363E+09   3.21200191E+09   3.21200191E+09
   9.20000000E-03   3.11622768E+09   3.91887455E+09   3.91887455E+09   3.53356791E+09   3.18479372E+09   3.18479372E+09
   9.40000000E-03   3.08510444E+09   3.86696252E+09   3.86696252E+09   3.51703087E+09   3.15784623E+09   3.15784623E+09
   9.60000000E-03   3.05455275E+09   3.81656475E+09   3.81656475E+09   3.49997388E+09   3.13118015E+09   3.13118015E+09
