# TBinMid=1.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.15522562E+18   1.05393902E+18   1.05393902E+18   8.99464510E+17   1.09897577E+18   1.09897577E+18
   2.00000000E-04   2.06568988E+09   1.88457660E+09   1.88457660E+09   1.60835659E+09   1.96510801E+09   1.96510801E+09
   4.00000000E-04   1.05363570E+09   9.61256190E+08   9.61256190E+08   8.20366086E+08   1.00233243E+09   1.00233243E+09
   6.00000000E-04   7.10531675E+08   6.48234463E+08   6.48234463E+08   5.53223558E+08   6.75934710E+08   6.75934710E+08
   8.00000000E-04   5.37213229E+08   4.90112040E+08   4.90112040E+08   4.18276938E+08   5.11055426E+08   5.11055426E+08
   1.00000000E-03   4.32447835E+08   3.94532151E+08   3.94532151E+08   3.36706073E+08   4.11391233E+08   4.11391233E+08
   1.20000000E-03   3.62196091E+08   3.30439862E+08   3.30439862E+08   2.82007709E+08   3.44560163E+08   3.44560163E+08
   1.40000000E-03   4.28130983E+08   4.67616014E+08   4.67616014E+08   3.22185764E+08   4.01863325E+08   4.01863325E+08
   1.60000000E-03   4.84376697E+08   6.39972712E+08   6.39972712E+08   3.54982658E+08   4.48383562E+08   4.48383562E+08
   1.80000000E-03   5.16616639E+08   7.49831479E+08   7.49831479E+08   3.72831170E+08   4.74423014E+08   4.74423014E+08
   2.00000000E-03   7.89957906E+08   9.54207317E+08   9.54207317E+08   5.74588609E+08   7.33500474E+08   7.33500474E+08
   2.20000000E-03   1.00593512E+09   1.36774877E+09   1.36774877E+09   7.25287783E+08   9.26981744E+08   9.26981744E+08
   2.40000000E-03   1.16909303E+09   1.80777274E+09   1.80777274E+09   8.34673095E+08   1.06745107E+09   1.06745107E+09
   2.60000000E-03   1.28889045E+09   2.13914411E+09   2.13914411E+09   9.14674924E+08   1.17021418E+09   1.17021418E+09
   2.80000000E-03   1.58910460E+09   2.50158724E+09   2.50158724E+09   1.21204659E+09   1.46749511E+09   1.46749511E+09
   3.00000000E-03   1.89254847E+09   2.81833340E+09   2.81833340E+09   1.52359240E+09   1.77235312E+09   1.77235312E+09
   3.20000000E-03   2.13328293E+09   3.06622021E+09   3.06622021E+09   1.77244716E+09   2.01473008E+09   2.01473008E+09
   3.40000000E-03   2.32847803E+09   3.33282408E+09   3.33282408E+09   1.97238586E+09   2.20843539E+09   2.20843539E+09
   3.60000000E-03   2.49091495E+09   3.68319453E+09   3.68319453E+09   2.13368277E+09   2.36375852E+09   2.36375852E+09
   3.80000000E-03   2.62130310E+09   3.96924626E+09   3.96924626E+09   2.26412289E+09   2.48848787E+09   2.48848787E+09
   4.00000000E-03   2.81018908E+09   4.24735721E+09   4.24735721E+09   2.50694742E+09   2.68676426E+09   2.68676426E+09
   4.20000000E-03   3.03531791E+09   4.51295240E+09   4.51295240E+09   2.82263302E+09   2.93164162E+09   2.93164162E+09
   4.40000000E-03   3.22403824E+09   4.73362353E+09   4.73362353E+09   3.09029705E+09   3.13769908E+09   3.13769908E+09
   4.60000000E-03   3.38245518E+09   4.91699789E+09   4.91699789E+09   3.31784696E+09   3.31140871E+09   3.31140871E+09
   4.80000000E-03   3.51549031E+09   5.06921518E+09   5.06921518E+09   3.51167105E+09   3.45799143E+09   3.45799143E+09
   5.00000000E-03   3.62714440E+09   5.19525893E+09   5.19525893E+09   3.67697390E+09   3.58169434E+09   3.58169434E+09
   5.20000000E-03   3.72069465E+09   5.29920511E+09   5.29920511E+09   3.81802834E+09   3.68599887E+09   3.68599887E+09
   5.40000000E-03   3.79876928E+09   5.38275778E+09   5.38275778E+09   3.93836713E+09   3.77377891E+09   3.77377891E+09
   5.60000000E-03   3.86336155E+09   5.44317137E+09   5.44317137E+09   4.04093008E+09   3.84742216E+09   3.84742216E+09
   5.80000000E-03   3.92624081E+09   5.49583746E+09   5.49583746E+09   4.15817051E+09   3.92341351E+09   3.92341351E+09
   6.00000000E-03   3.99079491E+09   5.54354082E+09   5.54354082E+09   4.29788906E+09   4.00619694E+09   4.00619694E+09
   6.20000000E-03   4.04498229E+09   5.58083899E+09   5.58083899E+09   4.41976088E+09   4.07686204E+09   4.07686204E+09
   6.40000000E-03   4.09015640E+09   5.60915828E+09   5.60915828E+09   4.52600252E+09   4.13696189E+09   4.13696189E+09
   6.60000000E-03   4.12747246E+09   5.62971174E+09   5.62971174E+09   4.61851320E+09   4.18782397E+09   4.18782397E+09
   6.80000000E-03   4.15792060E+09   5.64353521E+09   5.64353521E+09   4.69892712E+09   4.23058768E+09   4.23058768E+09
   7.00000000E-03   4.18235270E+09   5.65151654E+09   5.65151654E+09   4.76865599E+09   4.26623479E+09   4.26623479E+09
   7.20000000E-03   4.20150437E+09   5.65441934E+09   5.65441934E+09   4.82892387E+09   4.29561436E+09   4.29561436E+09
   7.40000000E-03   4.21601294E+09   5.65290255E+09   5.65290255E+09   4.88079580E+09   4.31946318E+09   4.31946318E+09
   7.60000000E-03   4.22643237E+09   5.64753650E+09   5.64753650E+09   4.92520149E+09   4.33842266E+09   4.33842266E+09
   7.80000000E-03   4.23324555E+09   5.63881618E+09   5.63881618E+09   4.96295504E+09   4.35305288E+09   4.35305288E+09
   8.00000000E-03   4.23687463E+09   5.62717237E+09   5.62717237E+09   4.99477136E+09   4.36384430E+09   4.36384430E+09
